Tên sản phẩm,Bộ VXL,Bộ nhớ RAM,Ổ cứng,Card màn hình,Kích thước màn hình,Cổng giao tiếp,Hệ điều hành,Kích thước,Màu sắc,Chất liệu,Giá niêm yết,Giá ưu đãi tháng 12,Bảo hành
"Laptop Victus Gaming\n\n\nLaptop HP Gaming Victus 15-fa1139TX 8Y6W3PA ",Core i5 12450H 3.3GHz,16Gb (2x8Gb) DDR4 3200," 512Gb SSD",VGA Nvidia - Nvidia GeForce RTX 2050 4GB GDDR6,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",22.900.000 ₫,19.890.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Laptop HP Gaming Victus 16-e1107AX 7C140PA ",Ryzen 5 6600H 3.3GHz,8Gb DDR5 4800," 512Gb SSD",VGA Nvidia - Nvidia GeForce RTX 3050 4Gb GDDR6,16.1inch FHD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",25.490.000 ₫,17.590.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP 240 G9 6L1Y2PA ",Core i5 1235U 1.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",18.590.000 ₫,15.490.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP 240 G9 6L1Y4PA ",Core i7 1255U 1.7GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",21.190.000 ₫,17.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP 240 G10 8F134PA ",Core i5 1335U 1.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",18.790.000 ₫,17.190.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP 240 G10 8F131PA ",Core i3 1315U 1.2GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",13.790.000 ₫,13.290.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP 240 G10 8F133PA ",Core i5 1335U 1.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",17.990.000 ₫,16.490.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP 240 G10 8F136PA ",Core i5 1335U 1.3GHz,16Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhựa",19.590.000 ₫,17.690.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP 240 G10 8F129PA ",Core i3 1315U 1.2GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",12.990.000 ₫,12.590.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP 240 G9 6L1X8PA ",Core i3 1215U 1.2GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",0.990.000 ₫,nBán hàng trực tuyến,"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP 240 G10 8F139PA ",Core i7 1355U 1.7GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",20.990.000 ₫,19.490.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Laptop HP 240 G9 6L1Y4PA ",Core i7 1255U 1.7GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",21.190.000 ₫,17.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP 240 G10 8F140PA ",Core i7 1355U 1.7GHz,16Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhựa",21.990.000 ₫,19.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP ProBook 450 G10 873D3PA ",Core i7 1360P 2.2GHz,16Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,15.6inch FHD Touch screen,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",27.000.000 ₫,24.590.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP ProBook 440 G10 873A8PA ",Core i5 1335U 1.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",21.490.000 ₫,20.290.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP ProBook 440 G9 6M0X3PA ",Core i5 1235U 1.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",20.990.000 ₫,17.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP EliteBook 640 G9 6M154PA ",Core i5 1235U 1.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhựa",21.590.000 ₫,19.290.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP EliteBook 630 G9 6M146PA ",Core i7 1255U 1.7GHz,16Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,13.3inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",26.390.000 ₫,23.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP EliteBook X360 1040 G9 6Z982PA ",Core i7 1255U 1.7GHz,16Gb (Onboard) DDR5 4800," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,14.0inch WUXGA Touch,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Pro,,," Vỏ nhôm",49.990.000 ₫,47.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP EliteBook Dragonfly G3 6Z980PA ",Core i7 1255U 1.7GHz,16Gb (Onboard) DDR5 6400," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,"13.5inch WUXGA+, Touch",1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Pro,,," Vỏ nhôm",52.590.000 ₫,48.590.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP EliteBook 630 G9 6M145PA ",Core i7 1255U 1.7GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,13.3inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",26.390.000 ₫,22.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP EliteBook 630 G9 6M142PA ",Core i5 1235U 1.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,13.3inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhựa",21.190.000 ₫,18.690.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP EliteBook 840 G9 6Z970PA ",Core i7 1260P 2.1GHz,8Gb DDR5 4800," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,14.0inch WUXGA,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Pro,,," Vỏ nhôm",40.000.000 ₫,35.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP EliteBook 630 G9 873F2PA ",Core i7 1355U 1.7GHz,16Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,13.3inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",2.590.000 ₫,nBán hàng trực tuyến,"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Laptop HP EliteBook 640 G9 6M154PA ",Core i5 1235U 1.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",21.590.000 ₫,19.290.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP EliteBook 640 G9 6M156PA ",Core i7 1255U 1.7GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",22.590.000 ₫,22.490.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Laptop HP EliteBook 630 G9 6M146PA ",Core i7 1255U 1.7GHz,16Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,13.3inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",26.390.000 ₫,23.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
Elitebook," Elitebook x360\n\n\nLaptop HP EliteBook X360 1040 G9 6Z982PA """,Core i7 1255U 1.7GHz," 512Gb SSD",16Gb (Onboard) DDR5 4800,VGA onboard - Intel Iris Xe Graphics,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,14.0inch WUXGA Touch,47.990.000 ₫ [Giá đã có VAT],," Vỏ nhựa",Windows 11 Pro,49.990.000 ₫,"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
Elitebook," Elitebook x360\n\n\nLaptop HP EliteBook Dragonfly G3 6Z980PA """,Core i7 1255U 1.7GHz," 512Gb SSD",16Gb (Onboard) DDR5 6400,VGA onboard - Intel Iris Xe Graphics,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,"13.5inch WUXGA+, Touch",48.590.000 ₫ [Giá đã có VAT],," Vỏ nhôm",Windows 11 Pro,52.590.000 ₫,"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Laptop HP EliteBook 630 G9 6M145PA ",Core i7 1255U 1.7GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,13.3inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",26.390.000 ₫,22.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Laptop HP EliteBook 630 G9 6M142PA ",Core i5 1235U 1.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,13.3inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",21.190.000 ₫,18.690.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Laptop HP EliteBook 840 G9 6Z970PA ",Core i7 1260P 2.1GHz,8Gb DDR5 4800," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,14.0inch WUXGA,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Pro,,," Vỏ nhôm",40.000.000 ₫,35.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Laptop HP EliteBook 630 G9 873F2PA ",Core i7 1355U 1.7GHz,16Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,13.3inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhựa",àng,ang chủ / Laptop & Linh phụ kiện / Laptop theo hãng / Laptop HP,"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Laptop HP EliteBook 640 G9 6M156PA ",Core i7 1255U 1.7GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",22.590.000 ₫,22.490.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP EliteBook 640 G9 6M158PA ",Core i7 1255U 1.7GHz,16Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",26.890.000 ₫,23.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Laptop HP EliteBook 640 G9 6M158PA ",Core i7 1255U 1.7GHz,16Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",26.890.000 ₫,23.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
