Tên sản phẩm,Bộ VXL,Bộ nhớ RAM,Ổ cứng,Card màn hình,Kích thước màn hình,Cổng giao tiếp,Hệ điều hành,Kích thước,Màu sắc,Chất liệu,Giá niêm yết,Giá ưu đãi tháng 12,Bảo hành
"HP Workstation Zbook Power 15.6 G8 33D91AV ",Core i5 11500H 2.9GHz,16Gb (2x8Gb) DDR4 3200," 512Gb SSD",VGA Quadro,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 10 Pro,,," Vỏ nhôm",47.990.000 ₫,35.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Laptop HP Workstation Zbook Power 15.6 G8 33D91AV ",Core i5 11500H 2.9GHz,16Gb (2x8Gb) DDR4 3200," 512Gb SSD",VGA Quadro,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 10 Pro,,," Vỏ nhôm",47.990.000 ₫,35.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP Workstation Zbook Power 15.6 G8 33D91AV ",Core i5 11500H 2.9GHz,16Gb (2x8Gb) DDR4 3200," 512Gb SSD",VGA Quadro,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 10 Pro,,,Vỏ nhựa,47.990.000 ₫,35.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"  HP ENVY X360 13-BF0094TU 76B14PA ",Core i5 1230U 3.3GHz,16GB," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",29.590.000 ₫,22.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"HP Envy X360 13-bf0094TU 76B14PA ",Core i5 1230U 3.3GHz,16GB," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",29.590.000 ₫,22.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"HP Envy X360 13-bf0090TU 76B13PA ",Core i7 1250U 3.5GHz,16GB," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",32.990.000 ₫,27.490.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"HP Envy X360 13-bf0096TU 76B16PA ",Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",27.690.000 ₫,21.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"HP Envy 16-h0033TX 6K7F9PA ",Core i9 12900HK 3.8GHz,16Gb (2x8Gb) DDR5 4800," 512Gb SSD",VGA Nvidia,Khoảng 16 inch,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",59.990.000 ₫,53.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"HP Envy X360 13-bf0092TU 76V59PA """,Core i7 1250U 3.5GHz,8Gb (Onboard) DDR4 3200," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",32.590.000 ₫,26.390.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP Envy 16-h0033TX 6K7F9PA ",Core i9 12900HK 3.8GHz,16Gb (2x8Gb) DDR5 4800," 512Gb SSD",VGA Nvidia,Khoảng 16 inch,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",59.990.000 ₫,53.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"HP Envy X360 13-bf0112TU 7C0N9PA """,Core i5 1230U 3.3GHz,16GB," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",29.590.000 ₫,24.690.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
Laptop Envy," Envy x360 Laptop 6GB",VGA onboard - Intel Iris Xe Graphics," 512Gb SSD",13.3inch OLED Touch,Windows 11 Home,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,29.590.000 ₫,,," Vỏ nhôm",22.990.000 ₫ [Giá đã có VAT],,"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"HP Envy X360 13-bf0114TU 7C0P0PA ",Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",28.790.000 ₫,24.790.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"HP Envy X360 13-bf0097TU 76B17PA ",Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",27.690.000 ₫,21.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP ENVY 15-9520.htmlX360 13-BF0094TU 76B14PA ",Core i5 1230U 3.3GHz,16GB," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",29.590.000 ₫,22.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Dell Vostro 3430 i7U165W11GRD2 ",Core i7 1355U 1.7GHz,16Gb (2x8Gb) DDR4 3200," 512Gb SSD",VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",26.990.000 ₫,23.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Dell Vostro 5630 i5U165W11GRU ",Core i5 1335U 1.3GHz,16Gb (Onboard) DDR5 4800," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,16.0inch FHD+,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",25.790.000 ₫,23.390.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Dell Vostro 3530 i7U085W11GRD2 ",Core i7 1355U 1.7GHz,8Gb DDR4 3200," 512Gb SSD",VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",25.790.000 ₫,21.790.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Dell Vostro 3430 ",Core i3 1305U 3.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA Intel Iris - Intel Iris Xe Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,NoOS,,," Vỏ nhôm",13.990.000 ₫,11.390.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Dell Vostro 3430 71015715 ",Core i3 1305U 3.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",13.990.000 ₫,11.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Dell Vostro 3430 60YGM ",Core i5 1335U 1.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",22.990.000 ₫,18.790.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Dell Vostro 5630 THT7N ",Core i7 1360P 2.2GHz,16Gb (Onboard) DDR5 4800," 512Gb SSD",VGA Nvidia - Nvidia GeForce RTX 2050 4GB GDDR6,Khoảng 16 inch,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",33.979.000 ₫,28.590.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
Dell Inspiron 1355U 1.7GHz,16Gb DDR4 3200,VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6," 512Gb SSD",15.6inch Full HD,Windows 11 Home + Office Student,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,28.039.000 ₫,,," Vỏ nhôm",23.690.000 ₫ [Giá đã có VAT],,"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Dell Vostro 3530 80GG9 ",Core i5 1335U 1.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",20.669.000 ₫,16.190.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Vostro 3430 i7U165W11GRD2 ",Core i7 1355U 1.7GHz,16Gb (2x8Gb) DDR4 3200," 512Gb SSD",VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",26.990.000 ₫,23.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Vostro 3530 V5I5267W1 ",Core i5 1335U 1.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",17.990.000 ₫,15.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Vostro 3430 ",Core i3 1305U 3.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA Intel Iris - Intel Iris Xe Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,NoOS,,," Vỏ nhôm",13.990.000 ₫,11.390.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Vostro 5630 i5U165W11GRU ",Core i5 1335U 1.3GHz,16Gb (Onboard) DDR5 4800," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,16.0inch FHD+,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",25.790.000 ₫,23.390.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Vostro 3430 71015715 ",Core i3 1305U 3.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",13.990.000 ₫,11.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Vostro 3430 60YGM ",Core i5 1335U 1.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",22.990.000 ₫,18.790.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Vostro 5630 THT7N ",Core i7 1360P 2.2GHz,16Gb (Onboard) DDR5 4800," 512Gb SSD",VGA Nvidia - Nvidia GeForce RTX 2050 4GB GDDR6,Khoảng 16 inch,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",33.979.000 ₫,28.590.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Vostro 3530 i7U085W11GRD2 ",Core i7 1355U 1.7GHz,8Gb DDR4 3200," 512Gb SSD",VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",25.790.000 ₫,21.790.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Vostro 3530 V5I3465W1 ",Core i3 1305U 3.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",14.690.000 ₫,12.190.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Vostro 3530 80GG91 ",Core i7 1355U 1.7GHz,16Gb DDR4 3200," 512Gb SSD",VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",28.039.000 ₫,23.690.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Vostro 3530 80GG9 ",Core i5 1335U 1.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",20.669.000 ₫,16.190.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
