Tên sản phẩm,Bộ VXL,Bộ nhớ RAM,Ổ cứng,Card màn hình,Kích thước màn hình,Cổng giao tiếp,Hệ điều hành,Kích thước,Màu sắc,Chất liệu,Giá niêm yết,Giá ưu đãi tháng 12,Bảo hành
" Dell Vostro 3530 80GG92 ",Core i3 1305U 3.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",12.990.000 ₫,12.190.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Dell Vostro 3530 V5I5267W1 ",Core i5 1335U 1.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",17.990.000 ₫,15.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Dell Vostro 3530 V5I3465W1 ",Core i3 1305U 3.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",14.690.000 ₫,12.190.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Dell Vostro 3530 80GG91 ",Core i7 1355U 1.7GHz,16Gb DDR4 3200," 512Gb SSD",VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",28.039.000 ₫,23.690.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Dell Vostro 3530 80GG92 ",Core i3 1305U 3.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel UHD Graphics,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",12.990.000 ₫,12.190.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" HP Envy 15-9520.htmlX360 13-bf0097TU 76B17PA ",Core i5 1230U 3.3GHz,8Gb (Onboard) DDR4 3200," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,13.3inch OLED Touch,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home,,," Vỏ nhôm",27.690.000 ₫,21.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Inspiron 5430 20DY31 ",Core i7 1360P 2.2GHz,16Gb (Onboard) DDR5 4800," 512Gb SSD",VGA Intel Iris - Intel Iris Xe Graphics,14.0inch Full HD+,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",28.490.000 ₫,25.290.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Inspiron 5430 N4I5497W1 ",Core i5 1340P 1.9GHz,16Gb (Onboard) DDR5 4800," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,14.0inch Full HD+,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",25.990.000 ₫,21.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Inspiron 3530 71014840 ",Core i5 1335U 1.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",20.490.000 ₫,18.490.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Inspiron 3530 I5U085W11BLU ",Core i5 1335U 1.3GHz,8Gb DDR4 2666," 512Gb SSD",VGA onboard - Intel UHD Graphics,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",20.990.000 ₫,16.190.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Inspiron 3530 71011775 ",Core i7 1355U 1.7GHz,8Gb DDR4 3200," 512Gb SSD",VGA Intel Iris - Intel Iris Xe Graphics,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",22.990.000 ₫,18.490.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Inspiron T7430 I7U165W11SLU ",Core i7 1355U 1.7GHz,16Gb (Onboard) DDR4 3200," 512Gb SSD",VGA Intel Iris - Intel Iris Xe Graphics,14.0inch Full HD+ Touch,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",30.990.000 ₫,27.590.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Inspiron 3530 N5I5489W1 ",Core i5 1335U 1.3GHz,16Gb (2x8Gb) DDR4 3200," 512Gb SSD",VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",21.490.000 ₫,19.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Inspiron 3530 N3530I716W1 ",Core i7 1355U 1.7GHz,16Gb (2x8Gb) DDR4 3200," 512Gb SSD",VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",25.990.000 ₫,22.490.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Dell Inspiron 5430 20DY31 ",Core i7 1360P 2.2GHz,16Gb (Onboard) DDR5 4800," 512Gb SSD",VGA Intel Iris - Intel Iris Xe Graphics,14.0inch Full HD+,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",28.490.000 ₫,25.290.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Dell Inspiron 5430 N4I5497W1 ",Core i5 1340P 1.9GHz,16Gb (Onboard) DDR5 4800," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,14.0inch Full HD+,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",25.990.000 ₫,21.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Dell Inspiron 3530 71014840 ",Core i5 1335U 1.3GHz,8Gb DDR4 3200," 512Gb SSD",VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",20.490.000 ₫,18.490.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Dell Inspiron 3530 I5U085W11BLU ",Core i5 1335U 1.3GHz,8Gb DDR4 2666," 512Gb SSD",VGA onboard - Intel UHD Graphics,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",20.990.000 ₫,16.190.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Dell Inspiron 3530 71011775 ",Core i7 1355U 1.7GHz,8Gb DDR4 3200," 512Gb SSD",VGA Intel Iris - Intel Iris Xe Graphics,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",22.990.000 ₫,18.490.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Dell Inspiron T7430 I7U165W11SLU ",Core i7 1355U 1.7GHz,16Gb (Onboard) DDR4 3200," 512Gb SSD",VGA Intel Iris - Intel Iris Xe Graphics,14.0inch Full HD+ Touch,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",30.990.000 ₫,27.590.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Dell Inspiron 3530 N5I5489W1 ",Core i5 1335U 1.3GHz,16Gb (2x8Gb) DDR4 3200," 512Gb SSD",VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",21.490.000 ₫,19.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Dell Inspiron 3530 N3530I716W1 ",Core i7 1355U 1.7GHz,16Gb (2x8Gb) DDR4 3200," 512Gb SSD",VGA Nvidia - Nvidia GeForce MX550 2GB GDDR6,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,Windows 11 Home + Office Student,,," Vỏ nhôm",25.990.000 ₫,22.490.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Latitude 5520 ",Core i5 1145G7 2.6 GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,NoOS,,," Vỏ nhôm",17.990.000 ₫,15.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Latitude 7340 42LT734001 ",Core i5 1335U 1.3GHz,16Gb (Onboard) DDR5 4800," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,13.3inch Full HD+,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,NoOS,,," Vỏ nhôm",35.490.000 ₫,34.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Latitude 5440 42LT544002 ",Core i5 1335U 1.3GHz,16Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,NoOS,,," Vỏ nhôm",30.490.000 ₫,28.690.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Latitude 5440 ",Core i7 1355U 1.7GHz,16Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,NoOS,,," Vỏ nhôm",32.990.000 ₫,30.490.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Latitude 7440 42LT744001 ",Core i5 1335U 1.3GHz,8Gb (Onboard) DDR5 4800," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,13.3inch Full HD+,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,NoOS,,," Vỏ nhôm",31.490.000 ₫,30.390.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Latitude 7340 42LT734002 ",Core i7 1355U 1.7GHz,16Gb (Onboard) DDR5 4800," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,13.3inch Full HD+,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,NoOS,,," Vỏ nhôm",37.490.000 ₫,36.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
" Dell Latitude 3420 L3420I5SSDF512B ",Core i5 1135G7 2.4GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,NoOS,,," Vỏ nhôm",19.999.000 ₫,16.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Laptop Dell Latitude 5520 ",Core i5 1145G7 2.6 GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,15.6inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,NoOS,,," Vỏ nhôm",17.990.000 ₫,15.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Laptop Dell Latitude 7340 42LT734001 ",Core i5 1335U 1.3GHz,16Gb (Onboard) DDR5 4800," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,13.3inch Full HD+,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,NoOS,,," Vỏ nhôm",35.490.000 ₫,34.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Laptop Dell Latitude 5440 42LT544002 ",Core i5 1335U 1.3GHz,16Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,NoOS,,," Vỏ nhôm",30.490.000 ₫,28.690.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Laptop Dell Latitude 5440 ",Core i7 1355U 1.7GHz,16Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,NoOS,,," Vỏ nhôm",32.990.000 ₫,30.490.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Laptop Dell Latitude 7440 42LT744001 ",Core i5 1335U 1.3GHz,8Gb (Onboard) DDR5 4800," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,13.3inch Full HD+,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,NoOS,,," Vỏ nhôm",31.490.000 ₫,30.390.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Laptop Dell Latitude 3420 L3420I5SSDF512B ",Core i5 1135G7 2.4GHz,8Gb DDR4 3200," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,14.0inch Full HD,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,NoOS,,," Vỏ nhôm",19.999.000 ₫,16.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
"Laptop Dell Latitude 7340 42LT734002 ",Core i7 1355U 1.7GHz,16Gb (Onboard) DDR5 4800," 512Gb SSD",VGA onboard - Intel Iris Xe Graphics,13.3inch Full HD+,1 Thunderbolt 4 with USB4 Type-C 40Gbps; 1 SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 SuperSpeed USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 headphone/microphon,NoOS,,," Vỏ nhựa",37.490.000 ₫,36.990.000 ₫ [Giá đã có VAT],"12 Tháng. Bảo hành tại hãng. Bảo hành tại nơi sử dụng. Đổi mới 30 ngày "
